t;x;y;z;a
292024730095118;-1.371048;8.047485;4.632309;3
292024735038966;-1.4213257;7.991226;4.7292786;3
292024739982814;-1.4728088;7.963684;4.8645477;3
292024744926661;-1.4799957;7.9062195;4.916031;3
292024749839992;-1.4680176;7.891861;4.860962;3
292024754783839;-1.453659;7.9062195;4.7855377;3
292024759727687;-1.4309082;7.900238;4.781952;3
292024764702052;-1.4321136;7.9253845;4.8011017;3
292024769615382;-1.4859772;7.974457;4.7460327;3
292024774559230;-1.5709686;8.012772;4.7412567;3
292024779503077;-1.6799011;8.039108;4.7843475;3
292024784416408;-1.7337799;8.072617;4.8717346;3
292024789360255;-1.7397614;8.071426;4.9339905;3
292024794334620;-1.7277985;8.073822;4.927994;3
292024799278468;-1.6775055;8.070221;4.8741302;3
292024804222316;-1.608078;8.079803;4.7615967;3
292024809166163;-1.4464722;8.091782;4.55809;3
292024814110011;-1.3602753;8.120514;4.4240265;3
292024819023341;-1.4392853;8.098953;4.340225;3
292024823967189;-1.5781555;8.107346;4.331848;3
292024828911036;-1.7218018;8.170792;4.334244;3
292024833854884;-1.8415222;8.218674;4.350998;3
292024838798732;-1.8953857;8.242615;4.303116;3
292024843742579;-1.8786316;8.260574;4.31987;3
292024848655910;-1.7804565;8.248596;4.366562;3
292024853599757;-1.7014618;8.213882;4.5317535;3
292024858543605;-1.632019;8.201904;4.7412567;3
292024863456935;-1.5937195;8.215073;5.0177765;3
292024868400783;-1.5625916;8.228241;5.2955017;3
292024873344630;-1.5578003;8.20311;5.4882355;3
292024878288478;-1.5063324;8.209091;5.599579;3
292024883232326;-1.4213257;8.235428;5.609146;3
292024888176173;-1.3758392;8.297684;5.494232;3
292024893120021;-1.3327484;8.295288;5.3326263;3
292024898033351;-1.2453613;8.295288;5.173401;3
292024902977199;-1.1819153;8.308456;5.011795;3
292024907921046;-1.1843109;8.313232;4.877716;3
292024912864894;-1.2010651;8.314438;4.738861;3
292024917808742;-1.2621155;8.322815;4.6335144;3
292024922752589;-1.3076019;8.36113;4.5628815;3
292024927696437;-1.3566895;8.345566;4.5066223;3
292024932640285;-1.4009857;8.347961;4.4240265;3
292024937584132;-1.3770447;8.34317;4.4335938;3
292024942527980;-1.3650665;8.333588;4.5425262;3
292024947471827;-1.3016205;8.297684;4.6778107;3
292024952415675;-1.287262;8.290497;4.828644;3
292024957329005;-1.3195801;8.276123;4.9543304;3
292024962272853;-1.3423309;8.231842;5.0249634;3
292024967216701;-1.3937988;8.2043;5.106369;3
292024972160548;-1.4189453;8.215073;5.1997375;3
292024977104396;-1.4093628;8.223465;5.2619934;3
292024982048243;-1.3483124;8.252182;5.3290253;3
292024986961574;-1.2597198;8.304855;5.422409;3
292024991905421;-1.2058563;8.300079;5.470291;3
292024996849269;-1.2058563;8.278519;5.458313;3
292025001793117;-1.1902924;8.267746;5.4607086;3
292025006736964;-1.168747;8.227051;5.475067;3
292025011680812;-1.1711426;8.254578;5.402054;3
292025016624660;-1.2046509;8.252182;5.3565674;3
292025021568507;-1.2776794;8.246201;5.233261;3
292025026481837;-1.3004303;8.272537;5.1602325;3
292025031395167;-1.3243713;8.240219;5.015381;3
292025036339015;-1.3183899;8.248596;4.872925;3
292025041282863;-1.2836609;8.250992;4.766388;3
292025046257228;-1.2369843;8.266556;4.6347046;3
292025051201076;-1.1747284;8.304855;4.5281677;3
292025056144923;-1.1388245;8.314438;4.441971;3
292025061058253;-1.0598145;8.3563385;4.4431763;3
292025066002101;-1.0286865;8.377884;4.4527435;3
292025070915431;-0.99157715;8.369507;4.525772;3
292025075859279;-0.95925903;8.34317;4.5988007;3
292025080803126;-1.0059357;8.28331;4.65506;3
292025085746974;-1.0909271;8.276123;4.7604065;3
292025090660304;-1.1352234;8.206696;4.848984;3
292025095604152;-1.2106476;8.241409;5.0333405;3
292025100547999;-1.2297974;8.247406;5.244034;3
292025105491847;-1.232193;8.241409;5.457123;3
292025110435695;-1.216629;8.240219;5.5816193;3
292025115379542;-1.1867065;8.234238;5.5744324;3
292025120292872;-1.1891022;8.243805;5.5947876;3
292025125267238;-1.1891022;8.227051;5.481064;3
292025130211085;-1.1639557;8.231842;5.375717;3
292025135154933;-1.1855011;8.249786;5.315857;3
292025140098781;-1.2621155;8.227051;5.300293;3
292025145042628;-1.3183899;8.231842;5.2859344;3
292025149955958;-1.3375397;8.24501;5.2823334;3
292025154899806;-1.3243713;8.24501;5.319458;3
292025159843654;-1.3327484;8.24501;5.3589478;3
292025164787501;-1.3423309;8.246201;5.3421936;3
292025169731349;-1.3650665;8.260574;5.378113;3
292025174644679;-1.3770447;8.261765;5.46669;3
292025179558009;-1.3518982;8.307251;5.5349274;3
292025184501857;-1.3495026;8.292892;5.520569;3
292025189445704;-1.3231659;8.3168335;5.5349274;3
292025194389552;-1.3159943;8.310852;5.5277405;3
292025199333400;-1.3626709;8.286911;5.5193634;3
292025204277247;-1.3854218;8.255783;5.477463;3
292025209221095;-1.3830261;8.2773285;5.4367676;3
292025214164943;-1.3686676;8.307251;5.3350067;3
292025219108790;-1.3231659;8.30246;5.3026886;3
292025224052638;-1.2800751;8.286911;5.240448;3
292025228996486;-1.2286072;8.315628;5.133896;3
292025233940333;-1.1304321;8.379074;5.05011;3
292025238884181;-1.0203094;8.401825;5.044113;3
292025243828029;-0.9867859;8.429352;5.0716553;3
292025248771876;-0.99876404;8.443726;5.087219;3
292025253715724;-1.0478363;8.399429;5.089615;3
292025258629054;-1.0334778;8.373093;5.1087646;3
292025263542384;-1.0310822;8.375488;5.118332;3
292025268486232;-1.0023499;8.387466;5.0884094;3
292025273430079;-0.9939728;8.379074;5.054886;3
292025278373927;-1.0095367;8.388657;5.026169;3
292025283317775;-1.0478363;8.379074;5.030945;3
292025288261622;-1.0909271;8.363525;5.0321503;3
292025293205470;-1.129242;8.357529;5.0620728;3
292025298149318;-1.1316376;8.335983;5.0656586;3
292025303093165;-1.1747284;8.335983;5.028549;3
292025308006495;-1.1639557;8.365906;4.951935;3
292025312950343;-1.1184692;8.365906;4.877716;3
292025317894191;-1.1064911;8.376694;4.8645477;3
292025322838038;-1.0957184;8.398239;4.8034973;3
292025327781886;-1.0669861;8.367111;4.73526;3
292025332725734;-1.0286865;8.394638;4.623932;3
292025337669581;-0.9819946;8.403015;4.591614;3
292025342613429;-0.94369507;8.3958435;4.565277;3
292025347526759;-0.9137573;8.38147;4.588028;3
292025352470607;-0.9317169;8.425766;4.6610413;3
292025357414454;-0.9317169;8.432953;4.723297;3
292025362358302;-0.90419006;8.432953;4.7687836;3
292025367302150;-0.9077759;8.411407;4.723297;3
292025372245997;-0.92214966;8.414993;4.6490784;3
292025377189845;-0.9137573;8.413803;4.564087;3
292025382133693;-0.8670807;8.438934;4.437195;3
292025387047023;-0.8455353;8.4904175;4.4132385;3
292025391990870;-0.8024292;8.550262;4.3174744;3
292025396934718;-0.7473602;8.577805;4.2899475;3
292025401878566;-0.7186279;8.564636;4.2815704;3
292025406822413;-0.7413788;8.497589;4.248047;3
292025411766261;-0.83236694;8.50238;4.3174744;3
292025416710109;-0.8922119;8.50238;4.2779694;3
292025421653956;-0.9424896;8.483231;4.248047;3
292025426567286;-0.96403503;8.4904175;4.2540283;3
292025431511134;-0.9185486;8.492798;4.279175;3
292025436454982;-0.85868835;8.5346985;4.248047;3
292025441398829;-0.8132019;8.564636;4.268402;3
292025446342677;-0.8120117;8.573013;4.311493;3
292025451286525;-0.80841064;8.570618;4.407257;3
292025456199855;-0.81440735;8.5742035;4.4635315;3
292025461143702;-0.8503113;8.556244;4.465912;3
292025466087550;-0.86587524;8.573013;4.5042267;3
292025471031398;-0.8814392;8.58139;4.509018;3
292025475975245;-0.91256714;8.571808;4.5281677;3
292025480888576;-0.9089813;8.592163;4.5616913;3
292025485832423;-0.91615295;8.563431;4.6179504;3
292025490776271;-0.89819336;8.549072;4.671814;3
292025495720118;-0.9460907;8.557449;4.6885834;3
292025500663966;-0.94488525;8.556244;4.676605;3
292025505607814;-0.9257355;8.551468;4.7256927;3
292025510551661;-0.93769836;8.551468;4.7244873;3
292025515495509;-0.91615295;8.5346985;4.7173157;3
292025520408839;-0.8778534;8.582581;4.71611;3
292025525352687;-0.8491211;8.611313;4.6933746;3
292025530296535;-0.80722046;8.608917;4.687378;3
292025535240382;-0.761734;8.632858;4.6825867;3
292025540184230;-0.69589233;8.643646;4.651474;3
292025545128077;-0.6444092;8.661591;4.6023865;3
292025550071925;-0.61927795;8.675964;4.5425262;3
292025555015773;-0.6216736;8.663986;4.564087;3
292025559929103;-0.6468048;8.649628;4.552109;3
292025564872951;-0.6683502;8.619705;4.5904236;3
292025569816798;-0.7186279;8.6137085;4.5437317;3
292025574760646;-0.75813293;8.5802;4.5664673;3
292025579704493;-0.76652527;8.59935;4.5437317;3
292025584648341;-0.7725067;8.620895;4.5197906;3
292025589561671;-0.75575256;8.638855;4.47789;3
292025594505519;-0.7186279;8.655609;4.378525;3
292025599449367;-0.7294159;8.684341;4.2576294;3
292025604393214;-0.6911011;8.652023;4.1989594;3
292025609306544;-0.6731415;8.654419;4.1319275;3
292025614250392;-0.66596985;8.636459;4.1391144;3
292025619194240;-0.7006836;8.588577;4.1546783;3
292025624138087;-0.7341919;8.6185;4.1917877;3
292025629081935;-0.7126465;8.622086;4.1905823;3
292025634025783;-0.7258148;8.584976;4.2516327;3
292025638969630;-0.7629242;8.569412;4.2983246;3
292025643882960;-0.7725067;8.58139;4.3641663;3
292025648857326;-0.78686523;8.5346985;4.4527435;3
292025653801173;-0.84313965;8.546677;4.525772;3
292025658745021;-0.8335571;8.522736;4.541336;3
292025663658351;-0.8239746;8.555054;4.5161896;3
292025668571681;-0.8191986;8.586182;4.5114136;3
292025673515529;-0.80003357;8.587372;4.4599304;3
292025678489894;-0.7521515;8.634064;4.4132385;3
292025683403224;-0.71624756;8.652023;4.383316;3
292025688347072;-0.6791382;8.663986;4.3857117;3
292025693321437;-0.6743469;8.677155;4.362961;3
292025698234767;-0.64201355;8.643646;4.334244;3
292025703178615;-0.6109009;8.672363;4.3222656;3
292025708122462;-0.6109009;8.704697;4.422821;3
292025713035792;-0.6324463;8.669983;4.465912;3
292025718010158;-0.65878296;8.644836;4.5233765;3
292025722954005;-0.6863098;8.646027;4.4982452;3
292025727897853;-0.6934967;8.652023;4.47789;3
292025732841701;-0.69828796;8.658005;4.4886627;3
292025737785548;-0.73779297;8.647232;4.4324036;3
292025742698878;-0.7006836;8.619705;4.3725433;3
292025747612208;-0.7054596;8.623291;4.3174744;3
292025752556056;-0.7425842;8.635254;4.335434;3
292025757499904;-0.7509613;8.596954;4.350998;3
292025762443751;-0.7545471;8.553864;4.3246613;3
292025767387599;-0.761734;8.563431;4.3019104;3
292025772300929;-0.7449646;8.573013;4.2504425;3
292025777275294;-0.73779297;8.587372;4.209732;3
292025782188624;-0.76771545;8.60054;4.233673;3
292025787162990;-0.76890564;8.586182;4.16185;3
292025792106837;-0.75813293;8.578995;4.134323;3
292025797050685;-0.78686523;8.551468;4.094818;3
292025801994533;-0.777298;8.52153;4.1307373;3
292025806938380;-0.8503113;8.489212;4.2432556;3
292025811882228;-0.8347473;8.488022;4.350998;3
292025816826076;-0.8491211;8.52034;4.450363;3
292025821739406;-0.8096161;8.544281;4.5066223;3
292025826652736;-0.8191986;8.509567;4.510208;3
292025831596583;-0.81440735;8.508362;4.438385;3
292025836509913;-0.8275757;8.508362;4.461136;3
292025841453761;-0.85868835;8.5143585;4.441971;3
292025846397609;-0.8922119;8.528717;4.4563446;3
292025851341456;-0.89460754;8.550262;4.4671173;3
292025856285304;-0.8347473;8.576599;4.4874725;3
292025861229152;-0.7880707;8.607727;4.549713;3
292025866172999;-0.7042694;8.63765;4.5161896;3
292025871116847;-0.6456146;8.708282;4.45874;3
292025876060695;-0.63124084;8.723846;4.415634;3
292025880974025;-0.58335876;8.715469;4.45874;3
292025885917872;-0.5737915;8.7322235;4.445572;3
292025890861720;-0.5666046;8.727432;4.4252167;3
292025895805568;-0.5534363;8.731033;4.462326;3
292025900749415;-0.6061096;8.690323;4.518585;3
292025905693263;-0.6132965;8.693924;4.509018;3
292025910606593;-0.6911011;8.709488;4.6023865;3
292025915550441;-0.7030792;8.713074;4.659851;3
292025920494288;-0.7006836;8.671173;4.7759705;3
292025925438136;-0.7150421;8.654419;4.7915344;3
292025930381984;-0.69589233;8.674759;4.79393;3
292025935325831;-0.71743774;8.686737;4.8011017;3
292025940269679;-0.7473602;8.659195;4.766388;3
292025945213527;-0.7306061;8.655609;4.7280884;3
292025950157374;-0.7425842;8.659195;4.7436523;3
292025955101222;-0.761734;8.595749;4.738861;3
292025960014552;-0.75694275;8.596954;4.730484;3
292025964927882;-0.7736969;8.6137085;4.659851;3
292025969902247;-0.761734;8.622086;4.6502686;3
292025974815577;-0.7629242;8.614914;4.6383057;3
292025979759425;-0.74975586;8.594559;4.6095734;3
292025984703273;-0.7138519;8.592163;4.560486;3
292025989647120;-0.73779297;8.576599;4.5473175;3
292025994560451;-0.7198334;8.605331;4.5700684;3
292025999504298;-0.7413788;8.605331;4.568863;3
292026004448146;-0.7545471;8.59935;4.536545;3
292026009391993;-0.6946869;8.620895;4.4766846;3
292026014335841;-0.6791382;8.61731;4.434799;3
292026019279689;-0.6623688;8.59935;4.3809204;3
292026024223536;-0.6396332;8.606537;4.3845215;3
292026029167384;-0.6288452;8.616104;4.434799;3
292026034111232;-0.61927795;8.614914;4.4671173;3
292026039055079;-0.60969543;8.619705;4.470703;3
292026043998927;-0.5713959;8.611313;4.453949;3
292026048942775;-0.5845642;8.626877;4.410858;3
292026053886622;-0.5857544;8.661591;4.3809204;3
292026058799952;-0.6132965;8.635254;4.438385;3
292026063743800;-0.58695984;8.614914;4.4132385;3
292026068687648;-0.63842773;8.629272;4.4288025;3
292026073631495;-0.6348419;8.608917;4.4719086;3
292026078575343;-0.6324463;8.596954;4.461136;3
292026083519191;-0.682724;8.551468;4.5149994;3
292026088463038;-0.682724;8.551468;4.4671173;3
292026093406886;-0.682724;8.568222;4.430008;3
292026098320216;-0.6946869;8.556244;4.4635315;3
292026103233546;-0.7042694;8.546677;4.4048615;3
292026108177394;-0.7126465;8.509567;4.39888;3
292026113121242;-0.67674255;8.498795;4.40007;3
292026118065089;-0.6528015;8.489212;4.355789;3
292026123008937;-0.59054565;8.478439;4.343811;3
292026127952785;-0.6061096;8.486816;4.3246613;3
292026132896632;-0.62046814;8.496399;4.252838;3
292026137840480;-0.61927795;8.508362;4.2109375;3
292026142784327;-0.65159607;8.527527;4.2157288;3
292026147728175;-0.6731415;8.553864;4.224106;3
292026152672023;-0.68751526;8.549072;4.2276917;3
292026157585353;-0.6791382;8.525131;4.2360687;3
292026162529201;-0.6719513;8.5143585;4.2384644;3
292026167473048;-0.71743774;8.52034;4.3486023;3
292026172416896;-0.76412964;8.523926;4.367752;3
292026177330226;-0.79763794;8.571808;4.4407806;3
292026182274074;-0.8275757;8.571808;4.4838715;3
292026187217921;-0.83236694;8.592163;4.5940094;3
292026192161769;-0.78926086;8.594559;4.6059723;3
292026197105617;-0.722229;8.58139;4.6418915;3
292026202018947;-0.73179626;8.624481;4.6885834;3
292026206962794;-0.73779297;8.652023;4.7292786;3
292026211906642;-0.7413788;8.701096;4.7771606;3
292026216850490;-0.7796936;8.689133;4.8406067;3
292026221794337;-0.7725067;8.699905;4.975876;3
292026226738185;-0.80363464;8.690323;4.951935;3
292026231682033;-0.84791565;8.649628;4.9986267;3
292026236625880;-0.840744;8.674759;5.004608;3
292026241569728;-0.87545776;8.669983;4.9902496;3
292026246513576;-0.8886261;8.608917;5.030945;3
292026251457423;-0.8694763;8.631668;5.0536957;3
292026256401271;-0.85391235;8.620895;5.0417175;3
292026261345118;-0.84313965;8.631668;5.015381;3
292026266258449;-0.8515167;8.640045;5.042923;3
292026271202296;-0.8108063;8.661591;4.97229;3
292026276146144;-0.77490234;8.662796;4.9782715;3
292026281059474;-0.7653198;8.713074;4.9375763;3
292026286003322;-0.70906067;8.691528;4.9303894;3
292026290947169;-0.68751526;8.721451;4.927994;3
292026295891017;-0.6863098;8.710678;4.8394165;3
292026300834865;-0.66955566;8.691528;4.79393;3
292026305778712;-0.6623688;8.69632;4.726883;3
292026310722560;-0.68870544;8.690323;4.695755;3
292026315666408;-0.6911011;8.684341;4.613159;3
292026320579738;-0.6456146;8.701096;4.608368;3
292026325523585;-0.62646484;8.673569;4.592804;3
292026330467433;-0.6504059;8.69751;4.5628815;3
292026335411281;-0.6683502;8.675964;4.5221863;3
292026340355128;-0.68032837;8.624481;4.474304;3
292026345298976;-0.6647644;8.61731;4.4132385;3
292026350242824;-0.6719513;8.642441;4.3928986;3
292026355186671;-0.6575775;8.614914;4.415634;3
292026360130519;-0.6288452;8.619705;4.3881073;3
292026365043849;-0.65878296;8.592163;4.3450165;3
292026369987697;-0.6899109;8.562241;4.294739;3
292026374931544;-0.6946869;8.604141;4.2935333;3
292026379875392;-0.6539917;8.590973;4.3330383;3
292026384819240;-0.66596985;8.596954;4.3067017;3
292026389732570;-0.6575775;8.583786;4.287552;3
292026394676417;-0.6647644;8.595749;4.294739;3
292026399589747;-0.6528015;8.594559;4.2935333;3
292026404564113;-0.6360321;8.602936;4.352188;3
292026409507960;-0.6180725;8.602936;4.328247;3
292026414451808;-0.6456146;8.590973;4.323456;3
292026419365138;-0.6911011;8.567032;4.358185;3
292026424278468;-0.7150421;8.586182;4.3964844;3
292026429222316;-0.72702026;8.608917;4.415634;3
292026434196681;-0.7198334;8.589767;4.438385;3
292026439140529;-0.72702026;8.59935;4.49704;3
292026444084376;-0.6970825;8.625687;4.5616913;3
292026448997706;-0.6551819;8.606537;4.6251373;3
292026453941554;-0.6946869;8.620895;4.6251373;3
292026458885402;-0.6551819;8.636459;4.65625;3
292026463829249;-0.6863098;8.625687;4.667038;3
292026468773097;-0.68151855;8.640045;4.6802063;3
292026473716945;-0.6946869;8.6532135;4.675415;3
292026478660792;-0.68032837;8.636459;4.628723;3
292026483574122;-0.6946869;8.646027;4.6371;3
292026488517970;-0.6934967;8.667587;4.631119;3
292026493461818;-0.7006836;8.648422;4.5796356;3
292026498405665;-0.6851196;8.643646;4.588028;3
292026503318995;-0.6934967;8.681946;4.627533;3
292026508262843;-0.6911011;8.674759;4.6371;3
292026513206691;-0.6743469;8.642441;4.597595;3
292026518150538;-0.7330017;8.611313;4.529358;3
292026523094386;-0.72462463;8.649628;4.5161896;3
292026528038234;-0.7006836;8.647232;4.407257;3
292026532982081;-0.68870544;8.636459;4.3964844;3
292026537925929;-0.6743469;8.655609;4.4096527;3
292026542869777;-0.68870544;8.659195;4.4012756;3
292026547813624;-0.68032837;8.625687;4.4276123;3
292026552757472;-0.682724;8.634064;4.419235;3
292026557701320;-0.6934967;8.67836;4.4683075;3
292026562645167;-0.7198334;8.654419;4.540146;3
292026567558497;-0.67793274;8.683151;4.510208;3
292026572502345;-0.6719513;8.672363;4.493454;3
292026577446193;-0.67793274;8.629272;4.47908;3
292026582390040;-0.68151855;8.626877;4.395294;3
292026587303370;-0.66596985;8.662796;4.3689575;3
292026592247218;-0.6528015;8.67836;4.37973;3
292026597191066;-0.63005066;8.665192;4.371353;3
292026602134913;-0.6539917;8.661591;4.3090973;3
292026607078761;-0.63842773;8.661591;4.3222656;3
292026611992091;-0.5953369;8.628082;4.3150787;3
292026616935939;-0.5965271;8.658005;4.256424;3
292026621849269;-0.6180725;8.644836;4.336624;3
292026626823634;-0.6168823;8.624481;4.311493;3
292026631767482;-0.6647644;8.636459;4.2815704;3
292026636711329;-0.66955566;8.630478;4.3102875;3
292026641655177;-0.6635742;8.614914;4.303116;3
292026646599025;-0.6683502;8.629272;4.304306;3
292026651512355;-0.6911011;8.604141;4.3090973;3
292026656456202;-0.71624756;8.604141;4.3414154;3
292026661400050;-0.73179626;8.612518;4.2851562;3
292026666313380;-0.6970825;8.59935;4.271988;3
292026671287745;-0.7294159;8.593369;4.273178;3
292026676231593;-0.68870544;8.608917;4.2779694;3
