t,x,y,z,a
1179286183108560,-2.340149,-0.4048462,10.046494,3
1179286188021890,-2.4239502,-0.33662415,9.689758,3
1179286192965738,-2.8585052,-0.33662415,9.400055,3
1179286197909586,-3.2894592,-0.48146057,9.196548,3
1179286202853433,-3.3864136,-0.5880127,9.128311,3
1179286207797281,-3.4534607,-0.59399414,9.10437,3
1179286212741129,-4.023285,-0.78193665,9.61673,3
1179286217684976,-3.7431488,-0.95791626,10.323013,3
1179286222628824,-3.6150665,-0.8525696,9.506592,3
1179286227572672,-3.3313599,-0.7986908,9.73764,3
1179286232516519,-3.3301544,-0.82502747,10.155426,3
1179286237460367,-3.6018982,-0.7556,10.033325,3
1179286242404215,-3.4989471,-0.74961853,10.18895,3
1179286247348062,-3.4091644,-0.7280731,10.206909,3
1179286252291910,-3.190094,-0.64785767,10.229645,3
1179286257205240,-3.3337402,-0.66941833,10.077621,3
1179286262149088,-3.530075,-0.72328186,9.559265,3
1179286267092935,-2.9698334,-0.6095581,10.005783,3
1179286272036783,-2.9853973,-0.6526489,9.645462,3
1179286276980631,-2.829773,-0.6287079,8.553711,3
1179286281924478,-2.4299316,-0.6706085,9.163025,3
1179286286868326,-2.297058,-0.7759552,9.118744,3
1179286291812174,-2.1079102,-0.7041321,8.495041,3
1179286296756021,-1.8792725,-0.5293579,8.781158,3
1179286301699869,-2.1952972,-0.44195557,8.614761,3
1179286306613199,-2.4478912,-0.35456848,8.694962,3
1179286311557047,-2.4658508,-0.29711914,9.3785095,3
1179286316470377,-2.4969788,-0.2564087,9.620316,3
1179286321414224,-2.7423859,-0.2564087,9.35936,3
1179286326358072,-2.9710236,-0.36894226,9.033737,3
1179286331301920,-2.340149,-0.60118103,9.560471,3
1179286336245767,-2.154602,-0.7149048,9.662216,3
1179286341189615,-2.4814148,-0.62272644,9.191757,3
1179286346133463,-2.3784637,-0.40844727,9.722076,3
1179286351077310,-2.5963287,-0.34979248,10.054871,3
1179286355990640,-2.5759888,-0.39048767,9.645462,3
1179286360934488,-2.2994537,-0.35098267,9.811859,3
1179286365878336,-2.4287415,-0.44076538,9.692154,3
1179286370822183,-1.9834137,-0.5090027,9.787918,3
1179286375766031,-1.8601227,-0.616745,9.638275,3
1179286380709879,-1.4088135,-0.5401306,9.331818,3
1179286385653726,-0.91560364,-0.65385437,9.869324,3
1179286390597574,-0.78752136,-0.6969452,9.4335785,3
1179286395541422,-0.9515228,-0.4515381,8.693771,3
1179286400454752,-0.92637634,-0.18458557,9.402451,3
1179286405398599,-0.9395447,-0.067276,9.622711,3
1179286410342447,-0.7144928,0.012939453,9.452728,3
1179286415286295,-0.84617615,-0.044525146,9.649048,3
1179286420230142,-1.0413055,-0.123535156,9.768768,3
1179286425173990,-1.1203156,-0.11994934,9.866928,3
1179286430117838,-1.1382599,-0.11634827,9.947128,3
1179286435061685,-1.2316437,-0.2049408,10.147049,3
1179286439975015,-1.368103,-0.27915955,10.368515,3
1179286444918863,-1.4136047,-0.3318329,10.453506,3
1179286449862711,-1.3788757,-0.31506348,10.402023,3
1179286454806558,-1.2938843,-0.26957703,10.211685,3
1179286459750406,-1.2627563,-0.23007202,10.100357,3
1179286464694254,-1.2579803,-0.21211243,10.133881,3
1179286469638101,-1.2998657,-0.20373535,10.148239,3
1179286474581949,-1.3489532,-0.18099976,10.026138,3
1179286479525797,-1.3513489,-0.24324036,9.720886,3
1179286484439127,-1.304657,-0.30070496,9.3414,3
1179286489382974,-1.2531891,-0.3234558,9.094788,3
1179286494326822,-1.313034,-0.37971497,9.050507,3
1179286499270670,-1.5129547,-0.42640686,9.039734,3
1179286504214517,-1.8744812,-0.42999268,9.049301,3
1179286509127847,-1.7032928,-0.47068787,9.402451,3
1179286514071695,-1.6027374,-0.4838562,9.343796,3
1179286519015543,-1.7248383,-0.40605164,9.178589,3
1179286523959390,-1.6422424,-0.3174591,9.301895,3
1179286528903238,-1.5201416,-0.33422852,9.323441,3
1179286533847086,-1.557251,-0.43717957,8.84819,3
1179286538790933,-1.3860626,-0.43118286,8.729675,3
1179286543734781,-1.0437012,-0.4156189,8.766785,3
1179286548678629,-0.5193634,-0.19656372,9.347382,3
1179286553622476,-0.107559204,-0.045715332,10.871292,3
1179286558535806,0.4850006,-0.020584106,11.7942505,3
1179286563479654,0.74716187,0.027297974,12.202469,3
1179286568423502,0.3617096,0.030899048,11.884033,3
1179286573367349,0.04685974,-0.0900116,11.083176,3
1179286578311197,-0.033340454,-0.2887268,10.370911,3
1179286583255045,-0.0058135986,-0.3940735,9.805878,3
1179286588198892,-0.0046081543,-0.44795227,9.444351,3
1179286593112222,0.23361206,-0.4838562,9.53772,3
1179286598056070,0.4335327,-0.54252625,9.750809,3
1179286602999918,0.10432434,-0.56526184,9.856155,3
1179286607943765,-0.41760254,-0.46470642,9.8489685,3
1179286612887613,-0.5780182,-0.30429077,9.868118,3
1179286617831461,-0.6642151,-0.23127747,9.870514,3
1179286622775308,-0.636673,-0.19535828,9.913605,3
1179286627719156,-0.5002136,-0.18339539,10.036911,3
1179286632632486,-0.49900818,-0.19656372,9.968674,3
1179286637576334,-0.5014038,-0.18218994,9.81665,3
1179286642520181,-0.45710754,-0.17500305,9.640671,3
1179286647464029,-0.40205383,-0.23246765,9.6311035,3
1179286652407877,-0.32902527,-0.23127747,9.716095,3
1179286657351724,-0.29670715,-0.19056702,9.772354,3
1179286662265054,-0.33381653,-0.15466309,9.705322,3
1179286667208902,-0.4295807,-0.18458557,9.601166,3
1179286672152750,-0.7444153,-0.17979431,9.526947,3
1179286677096597,-0.8557434,-0.11155701,9.526947,3
1179286682040445,-0.84976196,-0.10317993,9.548492,3
1179286686984293,-0.6821747,-0.19656372,9.699326,3
1179286691928140,-0.65104675,-0.29112244,9.787918,3
1179286696841470,-0.5457001,-0.24084473,9.674194,3
1179286701785318,-0.4678955,-0.14987183,9.561661,3
1179286706729166,-0.245224,-0.19535828,9.939941,3
1179286711673013,-0.35177612,-0.24205017,9.571243,3
1179286716616861,-0.363739,-0.37850952,9.44075,3
1179286721560709,0.14024353,-0.6981354,10.211685,3
1179286726474039,-0.00819397,-0.73524475,9.884888,3
1179286731417886,-0.16860962,-0.5090027,9.358154,3
1179286736361734,0.072006226,-0.3533783,9.860947,3
1179286741336099,0.27311707,-0.3174591,10.084793,3
1179286746279947,0.33537292,-0.41323853,9.910019,3
1179286751223795,0.36769104,-0.43118286,9.923187,3
1179286756167642,0.44070435,-0.42520142,9.791504,3
1179286761111490,0.50177,-0.33662415,9.634689,3
1179286766055338,0.5209198,-0.21810913,9.757996,3
1179286770968668,0.5783844,-0.19894409,9.971069,3
1179286775912515,0.8345642,-0.31266785,10.184158,3
1179286780856363,0.7411804,-0.49583435,10.129089,3
1179286785800211,0.5292969,-0.68496704,9.97467,3
1179286790744058,0.3724823,-0.6813812,9.802277,3
1179286795687906,0.12826538,-0.5233612,9.6358795,3
1179286800631754,-0.1877594,-0.3856964,9.622711,3
1179286805575601,-0.30747986,-0.33781433,9.781937,3
1179286810488931,-0.26797485,-0.28634644,9.880096,3
1179286815432779,-0.16023254,-0.19535828,9.906433,3
1179286820376627,-0.04890442,-0.1007843,9.950729,3
1179286825289957,0.028915405,-0.0074157715,9.966278,3
1179286830264322,0.22523499,0.28826904,10.176971,3
1179286835208170,0.29226685,0.30862427,10.01178,3
1179286840152017,0.027709961,-0.08882141,9.656235,3
1179286845095865,-0.363739,-0.285141,9.595184,3
1179286850009195,-0.62112427,-0.35816956,9.470688,3
1179286854953043,-0.65463257,-0.47068787,9.5125885,3
1179286859896890,-0.458313,-0.56407166,9.753204,3
1179286864840738,-0.08720398,-0.65385437,9.845383,3
1179286869784586,0.33177185,-0.6526489,10.027344,3
1179286874728433,0.4742279,-0.6179352,10.282318,3
1179286879672281,0.3664856,-0.7149048,10.386459,3
1179286884616129,0.18333435,-0.95072937,10.56723,3
1179286889559976,0.048065186,-1.3146515,10.737213,3
1179286894503824,0.03489685,-1.4451294,10.50618,3
1179286899417154,0.06842041,-0.9782562,9.172607,3
1179286904361002,-0.34098816,-0.621521,8.3789215,3
1179286909274332,-0.35655212,-0.35577393,9.072052,3
1179286914218179,0.19171143,0.034484863,9.828613,3
1179286919162027,-0.671402,0.036880493,10.633072,3
1179286924105875,-1.2639618,-0.12712097,10.844955,3
1179286929049722,-1.1693878,-0.5161896,10.2248535,3
1179286933993570,-0.992218,-0.7615814,9.51857,3
1179286938937418,-0.21051025,-0.93995667,9.3785095,3
1179286943881265,0.052856445,-0.88609314,9.365341,3
1179286948825113,-0.06086731,-0.66223145,9.718491,3
1179286953768961,-0.016586304,-0.43836975,10.1410675,3
1179286958712808,0.09713745,-0.33662415,10.405624,3
1179286963656656,0.26953125,-0.19416809,10.331406,3
1179286968600504,0.41078186,-2.2888184E-4,10.065643,3
1179286973513834,0.6729431,0.19490051,9.603561,3
1179286978457681,1.0404663,0.28108215,8.868546,3
1179286983401529,1.2942505,0.15419006,8.642288,3
1179286988345377,1.4738159,0.09194946,8.881714,3
1179286993289224,1.4522552,-0.022979736,8.965515,3
1179286998233072,1.1757355,-0.003829956,9.161835,3
1179287003176920,-1.0101776,-0.27676392,11.180145,3
1179287008090250,-2.1019287,-0.33781433,11.45668,3
1179287013034097,-1.9307404,-0.26239014,10.290695,3
1179287017977945,-2.0959473,-0.36175537,11.00058,3
1179287022921793,-1.8804626,-0.4108429,11.386047,3
1179287027865640,-1.0843964,-0.30908203,10.759964,3
1179287032778970,-0.53611755,-0.39167786,10.855728,3
1179287037722818,-0.33381653,-0.5018158,11.028107,3
1179287042666666,-0.4331665,-0.66223145,10.998184,3
1179287047610513,-0.6378784,-0.89805603,10.847351,3
1179287052554361,-0.6450653,-0.9734802,9.772354,3
1179287057498209,-0.91799927,-0.7663727,8.608765,3
1179287062442056,-1.7487793,-0.29951477,8.090424,3
1179287067385904,-2.044464,0.012939453,8.508209,3
1179287072329752,-1.7559662,-0.03135681,9.032547,3
1179287077243082,-1.5081635,-0.03614807,8.746445,3
1179287082186929,-1.4112091,-0.0014343262,8.756012,3
1179287087130777,-1.1119232,-0.021774292,9.145081,3
1179287092074625,-1.031723,-0.18577576,9.525757,3
1179287097018472,-1.023346,-0.37971497,9.777145,3
1179287101962320,-0.98023987,-0.33900452,9.664612,3
1179287106906168,-0.8377991,-0.2492218,9.188171,3
1179287111850015,-0.92518616,-0.15106201,8.753616,3
1179287116763345,-1.6817474,0.054840088,8.687775,3
1179287121707193,-1.8110352,0.06800842,8.86615,3
1179287126651041,-1.3968353,-0.2444458,9.04332,3
1179287131594888,-1.4375458,-0.5006256,9.060074,3
1179287136538736,-1.6027374,-0.4551239,9.218094,3
1179287141482584,-1.5536652,-0.35217285,9.704117,3
1179287146426431,-1.4255676,-0.44914246,10.0668335,3
1179287151339761,-1.2041016,-0.7472229,9.419205,3
1179287156283609,-1.4758453,-0.78074646,8.524979,3
1179287161227457,-1.7954712,-0.55688477,8.560883,3
1179287166171304,-1.6326599,-0.33662415,8.614761,3
1179287171115152,-1.3704987,-0.34020996,8.957123,3
1179287176059000,-1.1705933,-0.39167786,9.771164,3
1179287181002847,-1.7679443,-0.3282318,11.00058,3
1179287185946695,-1.6470337,-0.22290039,11.915161,3
1179287190890543,-1.1538239,-0.048110962,11.471039,3
1179287195834390,-1.8744812,0.08834839,11.157394,3
1179287200778238,-1.6410522,0.17933655,11.506958,3
1179287205722086,-0.82821655,0.23799133,11.064026,3
1179287210665933,-0.87490845,0.14820862,10.467865,3
1179287215609781,-0.74920654,0.04286194,10.6905365,3
1179287220553629,-1.1095276,-0.039733887,10.733627,3
1179287225497476,-1.5333099,-0.21450806,10.560043,3
1179287230410806,-0.7252655,-0.25880432,9.876495,3
1179287235354654,-0.7372284,-0.24084473,9.5568695,3
1179287240298502,-0.94433594,-0.27676392,9.279144,3
1179287245242349,-1.6159058,-0.46829224,9.767563,3
1179287250155679,-2.036087,-0.5329437,9.870514,3
1179287255099527,-2.4802094,-0.36654663,9.582016,3
1179287260043375,-2.391632,-0.3821106,9.965088,3
1179287264987222,-2.8369446,-0.68377686,11.013748,3
1179287269931070,-2.5280914,-0.6897583,10.014175,3
1179287274874918,-2.9219513,-0.59757996,9.99382,3
1179287279818765,-3.0620117,-0.56407166,10.236832,3
1179287284762613,-2.7160492,-0.5042114,10.285904,3
1179287289706461,-2.6513977,-0.4898529,9.980652,3
1179287294650308,-2.546051,-0.3066864,9.859741,3
1179287299594156,-2.2108612,-0.30908203,9.468292,3
1179287304507486,-2.18573,-0.46949768,8.993042,3
1179287309451334,-2.1270752,-0.46949768,8.5525055,3
1179287314395181,-2.0779877,-0.44914246,8.337036,3
1179287319339029,-2.2132568,-0.33781433,8.183807,3
1179287324282877,-2.0815735,-0.26359558,8.086838,3
1179287329226724,-2.3138123,-0.24324036,8.03775,3
1179287334170572,-2.6513977,-0.403656,7.871353,3
1179287339114420,-2.8285675,-0.56884766,7.633133,3
1179287344058267,-2.656189,-0.5293579,7.167465,3
1179287349002115,-3.4857788,-0.7460327,7.5253906,3
1179287353945963,-3.463028,-0.8525696,7.4068756,3
1179287358889810,-3.9586334,-1.1015625,7.862976,3
1179287363803140,-3.9825745,-1.2332458,7.792343,3
1179287368746988,-4.5990906,-1.352951,8.179016,3
1179287373690836,-4.910324,-1.2643738,8.524979,3
1179287378634683,-5.107849,-1.0345306,9.711304,3
1179287383578531,-5.5519714,-0.84658813,10.713272,3
1179287388491861,-5.8536377,-0.85136414,10.816223,3
1179287393435709,-5.957794,-1.2332458,10.552856,3
1179287398379556,-5.2874146,-1.557663,10.447525,3
1179287403323404,-3.9083557,-1.1973267,10.877274,3
1179287408267252,-3.2810822,-0.7544098,11.184937,3
1179287413211099,-3.4019775,-0.68377686,10.74559,3
1179287418154947,-3.5947113,-0.70292664,9.8884735,3
1179287423098795,-3.8389282,-0.69215393,9.139084,3
1179287428042642,-3.9179382,-0.6682129,8.824249,3
1179287432986490,-3.9622192,-0.5293579,8.947556,3
1179287437930338,-4.174118,-0.5736389,9.344986,3
1179287442843668,-4.2758636,-0.76997375,9.270767,3
1179287447787515,-4.110672,-0.8358154,8.966705,3
1179287452731363,-3.7467499,-0.88249207,8.894882,3
1179287457675211,-3.5635986,-0.85736084,8.929596,3
1179287462619058,-3.731186,-0.8274231,8.910446,3
1179287467532388,-3.9119415,-0.7735596,8.76918,3
1179287472476236,-3.9718018,-0.8274231,8.444763,3
1179287477420084,-4.166931,-0.8010864,8.1371155,3
1179287482363931,-4.189682,-0.6969452,8.005432,3
1179287487307779,-4.0927124,-0.57603455,8.011414,3
1179287492251627,-4.0891113,-0.5269623,8.332245,3
1179287497195474,-4.6780853,-0.7065277,8.595596,3
1179287502108804,-4.870819,-0.79270935,8.526169,3
1179287507052652,-4.8085785,-0.87171936,8.6315155,3
1179287511996500,-5.0312347,-0.9998169,8.675812,3
1179287516940347,-5.1365814,-1.0177612,8.636307,3
1179287521884195,-5.3041687,-0.8561554,8.717712,3
1179287526828043,-5.5747223,-0.6789856,8.908051,3
1179287531771890,-5.767456,-0.5700531,8.942764,3
1179287536715738,-5.878784,-0.70173645,8.96431,3
1179287541659586,-5.688446,-0.96987915,8.852982,3
1179287546572916,-5.336502,-0.7651825,8.76799,3
1179287551516763,-5.3664246,-0.7041321,8.899673,3
1179287556460611,-5.4382477,-0.7280731,8.993042,3
1179287561404459,-5.4298706,-0.54371643,8.879318,3
1179287566348306,-5.5507812,-0.55448914,8.687775,3
1179287571292154,-5.7494965,-0.84658813,8.228088,3
1179287576236002,-5.936249,-1.1159363,7.696579,3
1179287581179849,-6.1301727,-1.0464935,7.257248,3
1179287586123697,-6.265442,-0.874115,6.9280396,3
1179287591067545,-6.459381,-0.78074646,6.8681946,3
1179287595980875,-6.3767853,-0.695755,6.486313,3
1179287600924722,-6.5563507,-0.75920105,5.9404297,3
1179287605868570,-6.667679,-0.5951843,5.577713,3
1179287610812418,-6.763443,-0.6275177,5.8123474,3
1179287615756265,-6.7778015,-0.8813019,6.542572,3
1179287620700113,-6.715561,-1.2799377,7.272812,3
1179287625613443,-6.8173065,-1.7168732,7.499054,3
1179287630557291,-6.9477997,-1.7252502,7.217743,3
1179287635501138,-6.946594,-1.4595032,6.565323,3
1179287640444986,-6.960968,-1.2488098,5.783615,3
1179287645388834,-7.041168,-1.166214,5.086899,3
1179287650332681,-7.290161,-1.190155,4.9109344,3
1179287655246011,-7.4769135,-1.2117004,5.1970367,3
1179287660189859,-7.4577637,-1.2715607,5.32872,3
1179287665133707,-7.450577,-1.2835236,5.141968,3
1179287670077554,-7.458954,-1.305069,4.8163605,3
1179287675021402,-7.6265564,-1.2080994,4.671509,3
1179287679995767,-7.903076,-1.1458588,4.992325,3
1179287684939615,-8.09462,-1.2727509,5.490326,3
1179287689852945,-8.111374,-1.384079,5.7165833,3
1179287694796793,-7.9701233,-1.4918213,5.450821,3
1179287699740640,-7.8204803,-1.5983582,4.8127594,3
1179287704684488,-8.209534,-1.7803192,4.7289734,3
1179287709628336,-8.51001,-1.8593292,4.7960052,3
1179287714572183,-8.507614,-1.72406,4.688263,3
1179287719516031,-8.514801,-1.6390686,4.6116486,3
1179287724459879,-8.481277,-1.6869507,4.4883575,3
1179287729403726,-8.482483,-1.7180786,4.233368,3
1179287734317056,-8.477692,-1.7539825,3.7856598,3
1179287739260904,-8.981674,-1.8401794,3.4839783,3
1179287744204752,-9.442551,-1.9407349,3.2266083,3
1179287749148599,-9.79689,-2.0017853,3.1595764,3
1179287754092447,-10.05307,-2.020935,3.2649078,3
1179287759036295,-10.105743,-2.0472717,3.3570862,3
1179287763980142,-10.279327,-2.0472717,3.6575623,3
1179287768923990,-10.515152,-1.9922028,4.10289,3
1179287773837320,-10.567825,-1.9371338,4.2752686,3
1179287778781168,-10.258972,-1.7982788,4.2154083,3
1179287783725015,-9.728653,-1.597168,4.009506,3
1179287788668863,-9.345581,-1.5037842,3.7329865,3
1179287793612711,-9.32045,-1.5397034,3.466034,3
1179287798556558,-9.508392,-1.621109,3.3582916,3
1179287803500406,-9.549103,-1.4582977,3.300827,3
1179287808444254,-9.428192,-1.3601379,3.0027466,3
1179287813357584,-9.3815,-1.4499207,2.5646057,3
1179287818301431,-9.538315,-1.5229492,2.1575928,3
1179287823245279,-9.998001,-1.5301208,1.9085999,3
1179287828189127,-10.582199,-1.4774475,1.9325409,3
1179287833132974,-11.105331,-1.6043549,2.0402832,3
1179287838076822,-11.343552,-2.0556488,1.9277496,3
1179287843020670,-11.235809,-2.115509,1.8559265,3
1179287847964517,-11.350739,-1.9874268,1.9947968,3
1179287852908365,-11.434525,-1.8521423,2.1815338,3
1179287857821695,-11.209473,-1.7886963,2.051056,3
1179287862765543,-10.6827545,-1.8473663,1.8236084,3
1179287867678873,-10.078217,-1.8868561,1.5638275,3
1179287872653238,-9.494034,-1.7827148,1.4369354,3
1179287877597086,-9.155243,-1.6390686,1.3687134,3
1179287882510416,-9.160034,-1.6031494,1.3938446,3
1179287887454263,-9.444946,-1.6857452,1.5147552,3
1179287892398111,-9.883087,-1.7647552,1.7170563,3
1179287897341959,-10.432556,-1.7815247,2.0857697,3
1179287902285806,-11.03949,-1.8042603,2.5634155,3
1179287907229654,-11.45488,-1.9634705,2.9357147,3
1179287912173502,-11.618881,-2.0544586,2.8974,3
1179287917117349,-11.505157,-1.7767334,2.6041107,3
1179287922061197,-11.087372,-1.4523163,2.380249,3
1179287926974527,-10.472061,-1.3361969,2.2617493,3
1179287931918375,-10.011169,-1.4355621,2.170761,3
1179287936862222,-9.765778,-1.447525,2.004364,3
1179287941806070,-9.73465,-1.2595825,1.9002228,3
1179287946719400,-9.903442,-0.9495392,1.802063,3
1179287951693765,-10.227844,-0.85375977,1.8583221,3
1179287956607095,-10.516357,-0.9351654,2.0139465,3
1179287961581461,-10.673172,-1.0249481,2.1025238,3
1179287966525308,-10.668381,-1.0907898,2.1492157,3
1179287971469156,-10.749786,-1.0979767,2.0570374,3
1179287976413004,-10.785706,-1.0620575,1.9696503,3
1179287981356851,-10.567825,-1.0117798,2.0534515,3
1179287986300699,-10.05188,-0.9854431,2.098938,3
1179287991214029,-9.467697,-0.97946167,2.0881653,3
1179287996157877,-9.247421,-1.056076,2.14682,3
1179288001101724,-9.440155,-1.0417023,2.2737122,3
1179288006045572,-9.7226715,-0.90045166,2.2892761,3
1179288010989420,-9.727463,-0.8729248,2.2389984,3
1179288015933267,-9.440155,-0.89686584,2.2449799,3
1179288020846597,-9.033142,-0.82144165,2.2378082,3
1179288025790445,-8.792526,-0.7687683,2.241394,3
1179288030734293,-8.88829,-0.77474976,2.4975739,3
1179288035678140,-9.005615,-0.74124146,2.8866272,3
1179288040621988,-8.833221,-0.7544098,3.1966858,3
1179288045565836,-8.344818,-0.6993408,3.245758,3
1179288050509683,-7.7450714,-0.41323853,3.0685883,3
1179288055453531,-7.1285553,-0.10317993,2.9620514,3
1179288060397379,-6.519226,0.11708069,2.7621307,3
1179288065310709,-6.13855,0.24636841,2.442505,3
1179288070254556,-5.929062,0.32896423,1.9995728,3
1179288075198404,-5.8356934,0.47502136,1.4285583,3
1179288080142252,-5.724365,0.6737366,0.9616852,3
