t;x;y;z;a
293010123674940;3.66156;2.3504791;12.498459;3
293010128618788;3.804016;2.151764;12.244675;3
293010133562635;4.009918;2.152954;12.152496;3
293010138506483;4.243347;2.2008362;12.141724;3
293010143450331;4.5881195;2.0871124;11.984909;3
293010148363661;5.04541;1.8536835;11.667679;3
293010153307508;5.5098877;1.7220001;11.361221;3
293010158251356;5.7157745;1.8129883;11.156509;3
293010163195204;5.6882477;2.005722;10.978149;3
293010168139051;5.3554535;2.2020416;10.832108;3
293010173082899;4.8419037;2.349289;10.751892;3
293010177996229;4.4073486;2.47258;10.78421;3
293010182940077;4.0350494;2.6030731;10.913498;3
293010187883924;3.5250854;2.7084198;11.128983;3
293010192827772;2.993576;2.8628387;11.312134;3
293010197771620;2.684723;3.0555725;11.328903;3
293010202715467;2.7122498;3.1812744;10.955399;3
293010207659315;3.211441;3.2447205;10.299393;3
293010212603163;3.9380798;3.2303467;9.435089;3
293010217547010;4.547409;3.2602844;8.465439;3
293010222490858;4.795212;3.3368988;7.6358337;3
293010227434706;4.4061584;3.4266815;7.2048798;3
293010232348036;3.7022552;3.6649017;7.0061646;3
293010237291883;3.0713806;3.9067078;6.809845;3
293010242235731;2.578186;4.0276184;6.6542206;3
293010247179579;2.1172943;4.057541;6.620697;3
293010252123426;1.6851501;4.2251434;6.7260437;3
293010257067274;1.4864197;4.4717407;6.9415283;3
293010262011122;1.5869751;4.6046143;7.082779;3
293010266924452;1.8168182;4.769821;7.0229187;3
293010271868299;1.867096;4.92305;6.8122406;3
293010276812147;1.7509766;4.9841003;6.6302795;3
293010281755995;1.3954468;5.121765;6.4997864;3
293010286699842;0.8172455;5.191208;6.5392914;3
293010291613172;0.27975464;5.3671722;6.624298;3
293010296557020;-0.19430542;5.5946198;6.6661835;3
293010301500868;-0.5821686;5.6592712;6.595566;3
293010306444715;-0.7736969;5.6688385;6.4758453;3
293010311388563;-0.84432983;5.686798;6.2735443;3
293010316332411;-0.7413788;5.884323;5.9431458;3
293010321276258;-0.83236694;6.005234;5.604355;3
293010326220106;-1.0705872;6.078247;5.202133;3
293010331133436;-1.2417755;6.2267;4.9423676;3
293010336077284;-1.3674622;6.40506;4.868149;3
293010341021131;-1.2932434;6.5570984;4.742447;3
293010345964979;-1.2537384;6.571457;4.771179;3
293010350908827;-1.3315582;6.519989;4.8406067;3
293010355852674;-1.4584503;6.5618744;5.007004;3
293010360766004;-1.4524536;6.7163086;5.0764465;3
293010365740370;-1.2800751;6.7390594;4.9028625;3
293010370653700;-1.168747;6.72229;4.6179504;3
293010375628065;-1.232193;6.754608;4.23967;3
293010380541395;-1.414154;7.009598;3.7356873;3
293010385485243;-1.9265137;7.2155;3.0677032;3
293010390429090;-2.3119812;7.033539;2.461975;3
293010395372938;-2.4795685;7.045517;2.0525665;3
293010400286268;-2.5597687;7.2849274;1.9544067;3
293010405260633;-2.6088562;7.468094;2.0334167;3
293010410173963;-2.616043;7.413025;1.9651794;3
293010415117811;-2.5190735;7.259796;1.8957367;3
293010420061659;-2.5118866;7.271759;1.8861694;3
293010425005506;-2.5932922;7.386688;1.8801727;3
293010429949354;-2.7321625;7.5075836;1.8945465;3
293010434862684;-2.872223;7.4788666;2.1088257;3
293010439837049;-2.789627;7.263382;2.52182;3
293010444750379;-2.5513916;7.1029663;3.323883;3
293010449694227;-2.197052;7.1556396;4.3533936;3
293010454638075;-1.8642578;7.1939545;5.3182526;3
293010459581922;-1.6224518;7.129303;6.055664;3
293010464525770;-1.4021759;7.1640167;6.459091;3
293010469439100;-1.2968292;7.1735992;6.4255676;3
293010474382948;-1.1938782;7.1424713;6.064041;3
293010479357313;-0.9760132;7.045517;5.415222;3
293010484270643;-0.55822754;7.0251617;4.4766846;3
293010489214491;-0.111709595;7.022766;3.4364166;3
293010494158338;-0.26254272;6.9928436;2.545761;3
293010499102186;-0.9616394;7.089798;1.7185669;3
293010504046034;-1.7936249;7.2490234;0.8686371;3
293010508959364;-2.548996;7.325638;0.24732971;3
293010513933729;-3.1116333;7.367523;-0.32128906;3
293010518877577;-3.4492188;7.397461;-0.9138489;3
293010523790907;-3.5928802;7.4561157;-1.3160858;3
293010528734754;-3.4815369;7.4549255;-1.5758514;3
293010533678602;-3.1906433;7.409424;-1.653656;3
293010538591932;-2.8087769;7.414215;-1.6919708;3
293010543566297;-2.2988129;7.45253;-1.5950012;3
293010548479627;-1.8750305;7.407028;-1.4944458;3
293010553423475;-1.5111084;7.404648;-1.6045837;3
293010558367323;-1.247757;7.3950653;-1.7781525;3
293010563311170;-0.95565796;7.5028076;-2.2162933;3
293010568255018;-0.6899109;7.6057587;-2.629303;3
293010573168348;-0.66596985;7.567444;-3.1189117;3
293010578112196;-0.62286377;7.5614624;-3.46846;3
293010583056044;-0.40979004;7.563858;-3.7006989;3
293010587999891;-0.2026825;7.448929;-3.807251;3
293010592943739;0.06187439;7.441757;-3.6947174;3
293010597887586;0.2677765;7.5028076;-3.4804382;3
293010602831434;0.21629333;7.5506897;-3.3283997;3
293010607775282;-0.087768555;7.525543;-3.1823578;3
293010612719129;-0.27571106;7.430969;-2.9465332;3
293010617662977;-0.32359314;7.299301;-2.668808;3
293010622606825;-0.17276001;7.2035217;-2.2474213;3
293010627520155;0.055892944;7.2262726;-1.6285248;3
293010632464002;0.24383545;7.1987457;-0.901886;3
293010637407850;0.38987732;7.0682526;-0.23269653;3
293010642351698;0.41741943;6.9257965;0.33950806;3
293010647295545;0.37191772;6.8420105;0.94525146;3
293010652208876;0.24502563;6.813278;1.4121094;3
293010657152723;-0.0027618408;6.792923;1.7293396;3
293010662096571;-0.33795166;6.883896;1.8538513;3
293010667040419;-0.6072998;7.0562897;2.0932617;3
293010671984266;-0.816803;7.2370453;2.4595795;3
293010676928114;-1.2645111;6.9533386;2.7325134;3
293010681871961;-1.9073486;6.259018;2.920456;3
293010686785292;-2.4316864;5.9094543;3.109604;3
293010691759657;-2.521469;5.9441833;3.117981;3
293010696703504;-2.363449;6.1428986;3.0222168;3
293010701616835;-2.2557068;6.298523;3.1383362;3
293010706560682;-2.1755066;6.401474;3.4711304;3
293010711474012;-2.161148;6.3368225;3.7931519;3
293010716417860;-2.2102203;6.1153564;3.9140472;3
293010721361708;-2.3143768;5.8388367;3.758438;3
293010726305555;-2.4281006;5.7550354;3.4112701;3
293010731249403;-2.4831543;5.764618;3.3298645;3
293010736193251;-2.8937683;5.185211;3.3322601;3
293010741137098;-3.110443;4.654907;3.0928497;3
293010746080946;-1.5913239;5.8196716;3.0126343;3
293010751024794;0.110961914;6.982071;3.212555;3
293010755938124;0.92019653;7.501602;3.284378;3
293010760881971;0.63409424;7.2849274;2.924057;3
293010765825819;-0.41456604;6.657654;2.271637;3
293010770769667;-1.5853424;5.9046783;2.0334167;3
293010775713514;-2.394577;5.303726;2.288391;3
293010780626844;-2.9188995;5.1493073;2.5720978;3
293010785570692;-3.2337494;5.3204803;3.102417;3
293010790514540;-3.1894531;5.6089935;3.6710358;3
293010795458387;-2.975174;5.899887;4.06369;3
293010800402235;-2.7453308;6.0255737;4.426407;3
293010805346083;-2.6028748;5.8855133;4.876526;3
293010810289930;-2.4592133;5.602997;5.54451;3
293010815233778;-2.2557068;5.345627;6.1945343;3
293010820177626;-1.9253082;5.1744385;7.0289154;3
293010825121473;-1.6200562;5.089447;7.8094177;3
293010830034803;-1.4883728;4.9410095;8.3337555;3
293010834978651;-1.3447113;4.864395;8.520493;3
293010839922499;-1.2190247;4.804535;8.470215;3
293010844866346;-1.0705872;4.833267;8.362488;3
293010849810194;-0.87545776;4.876358;8.208054;3
293010854723524;-0.88742065;4.8452454;7.99617;3
293010859667372;-1.1914825;4.6405334;7.865692;3
293010864611219;-1.5362549;4.476532;7.790268;3
293010869555067;-1.7960205;4.4262543;7.723236;3
293010874498915;-1.9265137;4.5699005;7.6226807;3
293010879442762;-1.9073486;4.812912;7.4957733;3
293010884386610;-1.9277039;5.0212097;7.5281067;3
293010889299940;-2.0953064;4.963745;7.5113373;3
293010894243788;-2.3993683;4.8224945;7.6849213;3
293010899187635;-2.9057312;4.8572083;8.385223;3
293010904131483;-3.3881683;4.875168;9.181305;3
293010909075331;-3.8227234;4.733902;9.6302185;3
293010914019178;-4.2225494;4.532791;9.964203;3
293010918963026;-4.398529;4.34964;10.115036;3
293010923906874;-4.2464905;4.219162;10.38797;3
293010928820204;-3.952011;4.1736603;10.829712;3
293010933764051;-3.5832977;4.1712646;11.120605;3
293010938707899;-3.05896;4.1952057;11.143341;3
293010943651747;-2.4628143;4.1856384;10.719574;3
293010948595594;-2.0402374;4.031204;10.143768;3
293010953539442;-1.6607513;3.7355194;9.7295685;3
293010958452772;-1.2178192;3.3668213;9.46022;3
293010963396620;-0.7078552;3.0639496;9.771469;3
293010968340467;-0.18711853;2.859253;10.669296;3
293010973284315;0.18518066;2.757492;10.970963;3
293010978228163;0.21629333;2.623413;10.478958;3
293010983172010;0.47009277;2.6282043;10.271851;3
293010988115858;0.91900635;2.733551;10.514862;3
293010993059706;1.0111694;2.7215881;10.627396;3
293010998003553;0.653244;2.618637;10.518463;3
293011002947401;0.094192505;2.606659;10.498108;3
293011007891249;-0.15959167;2.7359467;10.693237;3
293011012804579;-0.099731445;2.8951569;10.911102;3
293011017748426;0.1875763;2.8508759;11.132568;3
293011022692274;0.3874817;2.555191;11.47374;3
293011027636122;0.5634613;2.223587;11.727539;3
293011032579969;0.69873047;2.0093079;12.059128;3
293011037523817;0.8998413;1.9279022;12.583466;3
293011042467665;1.1524353;1.9087524;13.184402;3
293011047411512;1.4636841;1.79982;13.838028;3
293011052324842;1.6923218;1.5579987;14.356369;3
293011057268690;1.9640656;1.2994232;14.658035;3
293011062212538;2.2453918;1.0013428;14.802887;3
293011067156385;2.5877533;0.80023193;14.853165;3
293011072100233;2.9492798;0.6529846;14.782532;3
293011077013563;3.313202;0.53208923;14.580231;3
293011081957411;3.7728882;0.40638733;14.392273;3
293011086901258;4.15596;0.36090088;14.213913;3
293011091814588;4.23497;0.4111786;13.961319;3
293011096788954;3.9093628;0.56082153;13.735077;3
293011101732801;3.0977173;0.88282776;13.475296;3
293011106646131;1.9736481;1.2970276;13.328049;3
293011111589979;0.9584961;1.7124329;13.555511;3
293011116533827;0.38150024;2.1026764;13.842804;3
293011121477674;0.53952026;2.4462433;14.066666;3
293011126421522;1.163208;2.678482;14.101379;3
293011131334852;1.9030151;2.6078644;14.031952;3
293011136278700;2.5410767;2.4067383;13.828445;3
293011141222547;3.1180725;2.1888733;13.486069;3
293011146166395;3.6938782;1.9805756;12.885132;3
293011151110243;4.4229126;2.0547943;12.162079;3
293011156054090;5.1627197;2.0871124;11.371994;3
293011160997938;5.3806;1.6597595;10.671692;3
293011165941786;5.7109985;1.5328674;10.062363;3
293011170885633;6.2808075;1.8668518;9.541626;3
293011175798963;6.2796173;2.120636;9.31897;3
293011180742811;5.8091583;2.1373901;9.296219;3
293011185686659;5.0741425;2.1804962;9.346497;3
293011190630506;4.3546753;2.3325195;9.554794;3
293011195574354;3.843521;2.6054688;9.775055;3
293011200487684;3.2557373;2.8460846;10.188065;3
293011205431532;2.6404266;3.0723267;10.739929;3
293011210375379;2.4141846;3.606247;11.27742;3
293011215319227;2.701477;4.401108;11.51564;3
293011220263075;2.897812;4.7087708;11.47374;3
293011225206922;2.7314148;4.3280945;11.150528;3
293011230150770;2.8894196;3.959381;10.499313;3
293011235094618;3.4041748;3.8648071;9.761887;3
293011240007948;3.7980194;3.9881134;9.211227;3
293011244951795;4.037445;4.0802917;8.715622;3
293011249895643;4.2888336;4.0743103;8.142212;3
293011254839491;4.444458;4.069519;7.513733;3
293011259783338;4.3474884;4.110214;7.146225;3
293011264727186;3.8566895;4.167679;6.8996277;3
293011269671034;2.9732208;4.2897797;6.8625183;3
293011274584364;2.092163;4.437027;6.7571716;3
293011279528211;1.4301605;4.6560974;6.682953;3
293011284472059;1.0794067;4.8057404;6.7260437;3
293011289415907;0.9836426;4.8895264;6.818222;3
293011294359754;1.0231476;5.0367737;6.9750366;3
293011299303602;1.1057434;5.1816254;7.130661;3
293011304247450;1.099762;5.101425;7.3138275;3
293011309191297;0.98124695;5.0403595;7.5783844;3
293011314135145;0.8854828;5.049942;7.766327;3
293011319048475;0.8172455;5.0870514;8.073975;3
293011323992323;0.7118988;5.137329;8.586334;3
293011328936170;0.4844513;5.176834;9.111862;3
293011333880018;0.09779358;5.1947937;9.764282;3
293011338823866;-0.25416565;5.227112;10.341293;3
293011343737196;-0.56062317;5.156479;10.787811;3
293011348681044;-0.82518005;4.9445953;10.918289;3
293011353624891;-0.99876404;4.626175;10.708801;3
293011358568739;-1.2657166;4.045578;10.311356;3
293011363512586;-1.5625916;3.2626648;9.639786;3
293011368456434;-0.93292236;3.681656;8.96463;3
293011373400282;0.14447021;4.523224;8.497757;3
293011378344129;1.0889893;5.0918427;8.073975;3
293011383287977;1.7593689;5.2773895;7.6573944;3
293011388231825;2.1855316;5.2067566;7.3102264;3
293011393175672;2.3375702;5.097824;7.2395935;3
293011398089002;2.174759;5.144516;7.0731964;3
293011403032850;1.8802643;5.4078827;6.7595673;3
293011407976698;1.6899261;5.637726;6.540497;3
293011412920545;1.7258453;5.646103;6.387268;3
293011417864393;1.8694916;5.5611115;6.222061;3
293011422808241;2.0586395;5.678421;6.351349;3
293011427752088;2.3818512;5.9489594;6.7260437;3
293011432695936;2.7314148;6.0004425;7.1869354;3
293011437639784;2.8702698;5.7717896;7.738785;3
293011442553114;2.8475342;5.5503387;8.217636;3
293011447496961;2.6883087;5.544342;8.565994;3
293011452440809;2.301651;5.7167206;8.797028;3
293011457354139;1.8563232;5.9693146;8.938293;3
293011462297987;1.4804382;6.2626038;9.031662;3
293011467241835;1.0949707;6.496048;9.165741;3
293011472185682;0.72506714;6.5977936;9.244751;3
293011477129530;0.37312317;6.627716;9.233978;3
293011482073377;0.1696167;6.639694;9.182495;3
293011487017225;0.0211792;6.618149;8.884415;3
293011491930555;-0.05543518;6.655258;8.434311;3
293011496874403;-0.10571289;6.4505463;7.9949646;3
293011501818251;-0.07937622;5.9848785;8.205658;3
293011506762098;0.00440979;5.3887177;9.116653;3
293011511705946;0.7023163;5.4581604;9.512894;3
293011516649794;1.8371735;6.2649994;8.915543;3
293011521563124;2.5805817;6.9772797;8.637817;3
293011526506971;2.5650177;6.8671417;9.368042;3
293011531450819;2.3028412;6.1776123;10.380798;3
293011536394667;2.444107;5.563492;11.468964;3
293011541338514;2.7769012;5.2773895;12.463745;3
293011546282362;2.976822;5.263031;13.130539;3
293011551226210;3.017517;5.468933;13.78894;3
293011556170057;2.787674;5.7394714;14.850769;3
293011561113905;2.3160095;5.8783417;15.874283;3
293011566027235;1.7138672;5.7705994;16.354324;3
293011570971083;1.1320801;5.346817;16.049072;3
293011575914930;0.70591736;4.8811493;15.279327;3
293011580858778;0.50120544;4.4908905;14.405441;3
293011585802626;0.42459106;4.3209076;13.454941;3
293011590715956;0.40544128;4.3951263;12.469742;3
293011595659803;0.42340088;4.5663147;11.6150055;3
293011600603651;0.43536377;4.6692657;10.483749;3
293011605547499;0.57662964;4.6692657;9.324951;3
293011610491346;1.0865936;4.66568;7.9423065;3
293011615435194;1.9556885;4.9206543;6.5357056;3
293011620379042;2.554245;5.255844;5.3146667;3
293011625322889;2.5961304;5.6125793;4.6897736;3
293011630266737;2.4895935;6.133316;4.457535;3
293011635180067;2.0514526;6.5930023;4.3222656;3
293011640123915;1.1069489;6.437378;4.7280884;3
293011645067762;0.16242981;6.2721863;5.1267242;3
293011650011610;-0.61209106;6.3727417;5.5828094;3
293011654955458;-1.2513428;6.548706;6.164612;3
293011659899305;-1.7373657;6.6887665;6.5871735;3
293011664812635;-2.0162964;6.6600494;6.8158264;3
293011669756483;-2.0797424;6.5355377;6.8637085;3
293011674700331;-1.9648132;6.393097;6.874481;3
293011679644178;-1.7325745;6.235077;6.755966;3
293011684588026;-1.2776794;6.219513;6.8242035;3
293011689501356;-0.7760925;6.180008;6.852936;3
293011694445204;-0.54745483;6.037552;6.86969;3
293011699389051;-0.52589417;5.8472137;6.676956;3
293011704332899;-0.74617004;5.6688385;6.3298035;3
293011709276747;-0.99157715;5.6724396;5.9790497;3
293011714220594;-1.1878967;5.682007;5.575638;3
293011719164442;-1.4093628;5.740677;4.9746857;3
293011724108290;-1.8032074;5.8663635;4.376129;3
293011729052137;-2.4137268;5.9405823;3.9248352;3
293011733995985;-2.9644012;6.042343;3.4447937;3
293011738909315;-3.4863281;6.1620483;3.1083984;3
293011743853163;-3.916092;6.353592;3.0186157;3
293011748797010;-4.3721924;6.548706;3.0856628;3
293011753740858;-4.846237;6.6456757;3.0736847;3
293011758684706;-5.2113495;6.5846252;2.8594055;3
293011763628553;-5.3598022;6.5415344;2.5780945;3
293011768541883;-5.3023376;6.4876556;2.0812988;3
293011773485731;-5.164673;6.4517517;1.7077942;3
293011778429579;-4.964752;6.381119;1.4228821;3
293011783373426;-4.8941193;6.449356;1.390564;3
293011788317274;-4.9456024;6.547516;1.236145;3
293011793261122;-5.0928345;6.5534973;1.1403656;3
293011798204969;-5.3334656;6.547516;0.91052246;3
293011803148817;-5.595627;6.6049805;1.0841064;3
293011808092665;-5.9727173;6.6456757;1.315155;3
293011813036512;-6.2540283;6.6049805;1.5617523;3
293011817980360;-6.4335938;6.677994;1.785614;3
293011822924208;-6.573654;6.804886;1.8933411;3
293011827837538;-6.6490784;6.8228455;1.8622284;3
293011832781385;-6.5114136;6.792923;1.7975769;3
293011837725233;-6.244446;6.8120728;1.6694946;3
293011842669081;-5.960739;6.808487;1.3211365;3
293011847612928;-5.7332916;6.7677765;0.741745;3
293011852526258;-5.5070343;6.760605;-0.010040283;3
293011857470106;-5.256851;6.725891;-0.8587799;3
293011862413954;-4.8917236;6.6372986;-1.7530212;3
293011867357801;-4.4763336;6.421814;-2.4676971;3
293011872301649;-4.161499;6.152466;-2.8280182;3
293011877245497;-3.8658142;5.966919;-2.7537994;3
293011882189344;-3.5461884;5.931015;-2.4569092;3
293011887102674;-3.4647827;6.0255737;-2.369522;3
293011892046522;-3.5593567;6.1907806;-2.2414398;3
293011896990370;-3.6850433;6.2530365;-1.8595581;3
293011901934217;-3.714981;6.279373;-1.2394714;3
293011906878065;-3.5821075;6.3907013;-0.4721222;3
293011911791395;-3.4312592;6.48526;0.47598267;3
293011916735243;-3.260086;6.528366;1.3283234;3
293011921679090;-3.1008606;6.500824;1.825119;3
293011926622938;-2.952423;6.4158325;1.5114746;3
293011931566786;-2.7118073;6.2530365;0.8626404;3
293011936510633;-2.4209137;6.157257;0.11445618;3
293011941423963;-2.1156464;6.1273346;-0.64331055;3
293011946367811;-1.8941956;6.12973;-1.2909393;3
293011951311659;-1.7852478;6.1045837;-1.7673798;3
293011956255506;-1.7696838;6.0279694;-2.1360931;3
293011961199354;-1.8546906;5.959732;-2.2881317;3
293011966143202;-1.9169312;5.877136;-2.182785;3
293011971087049;-1.9181366;5.685608;-2.0151825;3
293011976030897;-1.8091888;5.5180054;-1.8128815;3
293011980974745;-1.6882935;5.492874;-1.7039337;3
293011985918592;-1.5649872;5.489273;-1.7733765;3
293011990831922;-1.4572449;5.4042816;-1.8164673;3
293011995775770;-1.4871674;5.3157043;-1.8260498;3
293012000719618;-1.8283539;5.2223206;-1.7422485;3
293012005663465;-2.3012085;5.1971893;-1.6021881;3
293012010607313;-2.6818848;5.1421204;-1.25383;3
293012015520643;-2.9931335;5.090637;-0.8360443;3
293012020464491;-3.311554;5.0870514;-0.3811493;3
293012025408338;-3.7329407;5.096634;0.07495117;3
293012030352186;-4.156708;5.08226;0.4999237;3
293012035296034;-4.5637207;4.9661407;0.85905457;3
293012040239881;-5.0246124;4.9026947;1.3881683;3
293012045183729;-5.4567566;4.946991;1.9424286;3
293012050127577;-5.7440643;5.057129;2.4966888;3
